review_id,employee_id,review_date,performance_rating,job_satisfaction,work_life_balance
1,1001,2023-11-25,5.0,1,1.0
2,1001,2024-09-08,5.0,3,4.0
3,1001,2025-11-28,1.0,3,1.0
4,1002,2022-11-13,3.0,5,
5,1003,2026-04-01,4.0,5,1.0
6,1003,2025-08-29,1.0,1,4.0
7,1003,2026-04-10,,2,5.0
8,1004,2025-04-23,2.0,3,5.0
9,1005,2024-10-19,4.0,2,5.0
10,1005,2022-03-11,1.0,1,4.0
11,1006,2024-12-12,3.0,4,5.0
12,1007,2024-04-15,,2,3.0
13,1007,2022-10-27,2.0,1,4.0
14,1007,2025-04-16,4.0,5,4.0
15,1008,2025-12-18,4.0,3,
16,1008,2025-02-02,1.0,2,1.0
17,1009,2024-05-06,,2,1.0
18,1010,2025-01-30,,1,1.0
19,1010,2023-05-18,5.0,1,2.0
20,1011,2024-04-14,5.0,5,5.0
21,1011,2022-03-15,1.0,4,1.0
22,1011,2024-07-19,5.0,2,1.0
23,1012,2025-02-02,2.0,5,1.0
24,1013,2024-09-13,3.0,2,2.0
25,1013,2021-03-11,3.0,1,
26,1014,2025-10-05,4.0,1,2.0
27,1014,2022-04-01,3.0,2,5.0
28,1015,2022-02-08,1.0,2,4.0
29,1015,2022-02-08,2.0,3,5.0
30,1015,2021-07-06,3.0,5,4.0
31,1016,2024-04-25,2.0,3,
32,1016,2025-09-28,4.0,4,3.0
33,1017,2021-04-22,,4,1.0
34,1017,2025-01-21,,4,5.0
35,1018,2021-09-08,4.0,2,2.0
36,1018,2026-12-12,1.0,1,3.0
37,1019,2026-08-24,4.0,3,1.0
38,1020,2022-12-09,4.0,3,
39,1020,2025-07-08,3.0,2,4.0
40,1020,2021-07-07,4.0,4,5.0
41,1021,2025-03-26,4.0,2,1.0
42,1021,2023-04-26,2.0,3,1.0
43,1022,2022-07-21,5.0,3,4.0
44,1023,2026-08-27,2.0,4,5.0
45,1023,2026-10-19,,5,1.0
46,1023,2024-10-02,4.0,3,2.0
47,1024,2022-08-17,,4,1.0
48,1025,2024-09-02,5.0,5,1.0
49,1026,2024-08-10,4.0,4,1.0
50,1026,2026-03-13,,4,4.0
51,1027,2021-11-12,3.0,5,2.0
52,1027,2023-01-12,1.0,4,5.0
53,1027,2023-04-25,2.0,2,2.0
54,1028,2022-03-12,2.0,1,2.0
55,1029,2022-05-10,3.0,4,4.0
56,1029,2022-10-08,1.0,5,1.0
57,1030,2025-07-14,3.0,5,3.0
58,1030,2022-03-01,5.0,4,3.0
59,1030,2023-01-04,,2,5.0
60,1031,2021-02-26,2.0,1,5.0
61,1032,2021-11-14,2.0,1,3.0
62,1032,2021-03-21,4.0,2,1.0
63,1033,2021-06-11,4.0,3,4.0
64,1034,2023-05-05,1.0,2,3.0
65,1034,2024-02-20,4.0,4,2.0
66,1034,2025-12-10,5.0,2,1.0
67,1035,2021-01-22,3.0,5,4.0
68,1035,2024-08-24,2.0,3,1.0
69,1035,2024-08-24,1.0,1,3.0
70,1036,2026-03-08,5.0,2,5.0
71,1036,2022-04-28,4.0,4,1.0
72,1036,2025-10-25,2.0,1,1.0
73,1037,2024-09-18,4.0,2,4.0
74,1038,2023-04-22,2.0,5,3.0
75,1038,2026-01-29,4.0,1,5.0
76,1039,2026-07-22,5.0,3,1.0
77,1039,2021-02-11,4.0,1,1.0
78,1039,2022-11-11,5.0,2,2.0
79,1040,2023-09-03,3.0,5,3.0
80,1041,2023-07-12,3.0,2,5.0
81,1042,2021-01-27,3.0,2,2.0
82,1043,2024-09-19,,3,2.0
83,1044,2024-03-07,1.0,3,2.0
84,1045,2024-03-12,1.0,2,4.0
85,1045,2022-10-27,5.0,3,2.0
86,1045,2022-06-26,2.0,1,2.0
87,1046,2023-08-03,1.0,1,5.0
88,1046,2022-01-06,2.0,2,3.0
89,1046,2025-05-28,,3,3.0
90,1047,2023-09-22,5.0,4,1.0
91,1047,2025-03-03,4.0,3,4.0
92,1047,2024-01-04,,1,1.0
93,1048,2022-02-05,2.0,5,3.0
94,1048,2023-07-28,2.0,1,4.0
95,1048,2025-10-01,4.0,3,4.0
96,1049,2025-06-21,3.0,3,5.0
97,1049,2025-10-10,4.0,1,2.0
98,1050,2026-12-24,,3,5.0
99,1050,2022-11-12,3.0,1,3.0
100,1051,2024-07-25,3.0,1,3.0
101,1052,2022-03-07,2.0,3,2.0
102,1052,2025-12-14,2.0,4,1.0
103,1053,2022-06-04,4.0,3,3.0
104,1053,2026-08-18,3.0,5,2.0
105,1053,2024-08-09,2.0,5,3.0
106,1054,2026-06-02,5.0,4,1.0
107,1055,2023-03-24,4.0,2,4.0
108,1056,2022-01-26,2.0,3,5.0
109,1057,2024-04-02,1.0,4,4.0
110,1057,2026-08-25,,3,5.0
111,1057,2024-08-06,5.0,4,5.0
112,1058,2026-09-12,4.0,3,
113,1058,2025-01-24,4.0,3,5.0
114,1058,2021-11-25,2.0,5,3.0
115,1059,2024-12-06,2.0,1,2.0
116,1059,2025-07-20,1.0,2,3.0
117,1060,2023-10-29,4.0,2,4.0
118,1060,2023-10-04,,3,2.0
119,1061,2021-02-25,3.0,5,2.0
120,1062,2025-08-06,4.0,4,
121,1062,2021-08-04,1.0,5,3.0
122,1062,2024-03-13,3.0,1,2.0
123,1063,2021-12-12,2.0,5,1.0
124,1064,2022-12-29,2.0,2,2.0
125,1065,2023-06-30,3.0,4,1.0
126,1066,2022-08-12,1.0,4,1.0
127,1067,2025-09-09,1.0,1,3.0
128,1067,2023-06-14,4.0,5,2.0
129,1068,2026-03-12,,2,5.0
130,1068,2025-10-10,2.0,2,1.0
131,1068,2023-03-23,2.0,4,2.0
132,1069,2022-01-17,1.0,4,5.0
133,1070,2024-02-05,2.0,3,1.0
134,1070,2026-03-16,1.0,4,2.0
135,1071,2021-05-10,4.0,4,4.0
136,1071,2021-07-04,2.0,3,5.0
137,1071,2024-10-25,4.0,1,4.0
138,1072,2026-07-19,5.0,5,1.0
139,1072,2023-01-19,5.0,1,2.0
140,1072,2023-12-29,2.0,3,2.0
141,1073,2024-10-05,4.0,2,3.0
142,1074,2021-02-14,4.0,2,4.0
143,1074,2023-07-13,3.0,4,5.0
144,1074,2026-03-31,2.0,2,
145,1075,2021-02-19,5.0,1,3.0
146,1076,2024-07-05,3.0,4,3.0
147,1076,2023-08-19,3.0,3,4.0
148,1076,2023-06-22,5.0,4,1.0
149,1077,2026-06-25,1.0,4,
150,1077,2026-11-11,1.0,3,4.0
151,1077,2025-03-17,3.0,1,1.0
152,1078,2023-11-17,4.0,4,3.0
153,1078,2025-07-14,4.0,5,4.0
154,1078,2021-12-23,1.0,5,3.0
155,1079,2021-09-02,5.0,2,
156,1079,2022-03-27,4.0,1,2.0
157,1080,2025-04-27,3.0,1,4.0
158,1080,2025-10-21,3.0,1,3.0
159,1080,2025-12-25,3.0,3,2.0
160,1081,2026-06-02,5.0,4,
161,1081,2022-05-08,,5,4.0
162,1082,2026-05-02,2.0,5,4.0
163,1083,2026-09-28,3.0,4,
164,1083,2026-08-20,5.0,3,4.0
165,1083,2023-04-21,5.0,5,1.0
166,1084,2026-08-26,2.0,4,2.0
167,1084,2024-08-14,,1,3.0
168,1085,2026-02-09,3.0,1,2.0
169,1085,2021-11-15,3.0,5,5.0
170,1085,2025-05-20,4.0,2,
171,1086,2021-03-02,1.0,4,4.0
172,1087,2021-11-25,5.0,5,5.0
173,1088,2024-08-15,2.0,2,5.0
174,1088,2021-01-25,2.0,5,4.0
175,1088,2022-12-04,4.0,4,3.0
176,1089,2023-08-19,3.0,1,2.0
177,1089,2021-03-20,2.0,1,3.0
178,1089,2025-09-11,3.0,4,5.0
179,1090,2025-12-04,4.0,2,1.0
180,1091,2024-01-18,3.0,2,5.0
181,1092,2023-10-02,5.0,1,3.0
182,1092,2022-04-03,2.0,4,1.0
183,1092,2025-03-24,4.0,3,1.0
184,1093,2026-12-02,2.0,5,3.0
185,1093,2022-08-05,1.0,5,3.0
186,1093,2021-07-09,1.0,1,2.0
187,1094,2024-05-07,1.0,1,2.0
188,1094,2021-05-09,4.0,5,
189,1095,2022-11-10,1.0,5,4.0
190,1095,2026-11-27,4.0,3,3.0
191,1095,2026-10-16,1.0,5,1.0
192,1096,2026-03-28,5.0,3,5.0
193,1096,2022-04-06,,5,
194,1096,2025-07-22,4.0,4,2.0
195,1097,2021-03-10,1.0,2,5.0
196,1098,2025-09-22,1.0,2,2.0
197,1098,2025-04-12,3.0,2,2.0
198,1098,2026-06-08,3.0,1,5.0
199,1099,2022-08-08,,3,3.0
200,1100,2022-01-04,3.0,2,
201,1101,2023-12-27,4.0,5,1.0
202,1102,2025-03-24,4.0,4,1.0
203,1102,2024-07-27,1.0,2,3.0
204,1103,2025-10-07,,3,3.0
205,1103,2025-02-13,5.0,3,5.0
206,1103,2024-01-20,1.0,5,4.0
207,1104,2026-08-04,2.0,2,5.0
208,1104,2023-03-21,5.0,2,4.0
209,1104,2026-03-14,2.0,5,4.0
210,1105,2025-03-08,5.0,5,5.0
211,1105,2022-12-15,3.0,2,4.0
212,1105,2025-05-04,1.0,2,2.0
213,1106,2025-09-04,4.0,4,
214,1107,2022-12-26,4.0,2,5.0
215,1108,2022-09-25,4.0,5,5.0
216,1108,2024-08-06,5.0,5,5.0
217,1109,2026-03-16,4.0,4,4.0
218,1109,2025-11-12,4.0,1,3.0
219,1109,2021-07-20,3.0,5,3.0
220,1110,2026-12-03,5.0,2,1.0
221,1110,2021-05-01,,1,2.0
222,1111,2022-08-25,3.0,5,4.0
223,1112,2023-07-19,1.0,1,3.0
224,1112,2024-05-15,3.0,1,5.0
225,1112,2022-09-16,1.0,5,5.0
226,1113,2024-09-02,,4,5.0
227,1113,2021-02-16,3.0,3,2.0
228,1114,2023-08-09,,1,2.0
229,1114,2022-02-24,5.0,5,4.0
230,1114,2021-05-20,3.0,3,5.0
231,1115,2025-02-01,5.0,2,1.0
232,1115,2026-11-26,1.0,4,4.0
233,1116,2024-04-04,3.0,1,2.0
234,1116,2022-05-09,3.0,2,3.0
235,1116,2026-05-29,3.0,5,1.0
236,1117,2026-07-25,,2,1.0
237,1117,2025-09-13,,1,3.0
238,1118,2021-10-18,2.0,5,2.0
239,1118,2021-06-15,2.0,2,2.0
240,1118,2024-06-25,3.0,3,3.0
241,1119,2026-07-14,3.0,4,1.0
242,1119,2022-06-12,1.0,2,5.0
243,1120,2026-04-11,1.0,4,1.0
244,1120,2026-04-15,,1,5.0
245,1121,2023-09-06,5.0,2,3.0
246,1121,2025-04-20,5.0,2,1.0
247,1121,2024-12-21,,5,1.0
248,1122,2022-01-26,3.0,3,1.0
249,1123,2025-02-07,3.0,2,5.0
250,1123,2026-07-08,5.0,4,
251,1124,2021-02-21,1.0,3,5.0
252,1125,2023-10-16,3.0,5,3.0
253,1125,2021-04-09,5.0,2,1.0
254,1126,2021-06-13,4.0,2,2.0
255,1126,2024-02-16,5.0,1,5.0
256,1126,2024-08-10,4.0,2,1.0
257,1127,2025-11-27,,5,4.0
258,1127,2025-09-07,2.0,2,2.0
259,1127,2026-04-03,,3,2.0
260,1128,2025-11-05,1.0,4,5.0
261,1128,2021-06-24,1.0,5,5.0
262,1129,2022-01-15,1.0,5,1.0
263,1130,2022-08-18,3.0,4,1.0
264,1130,2024-10-18,4.0,5,3.0
265,1130,2022-05-04,1.0,1,4.0
266,1131,2022-10-13,,2,4.0
267,1131,2021-01-29,1.0,4,5.0
268,1131,2024-04-28,4.0,4,3.0
269,1132,2023-03-17,1.0,1,2.0
270,1132,2021-10-28,4.0,5,3.0
271,1132,2025-09-22,5.0,4,2.0
272,1133,2024-08-31,4.0,5,4.0
273,1133,2021-02-25,4.0,2,3.0
274,1134,2022-06-16,,3,5.0
275,1134,2025-05-10,4.0,5,
276,1134,2021-06-20,,4,1.0
277,1135,2022-06-14,2.0,5,1.0
278,1135,2021-02-02,1.0,5,4.0
279,1136,2022-04-30,5.0,2,2.0
280,1136,2022-08-10,1.0,3,2.0
281,1136,2023-03-31,,4,3.0
282,1137,2022-04-05,5.0,5,5.0
283,1137,2026-12-25,2.0,4,
284,1138,2026-07-13,2.0,3,4.0
285,1139,2022-07-16,3.0,1,3.0
286,1139,2024-02-28,3.0,3,5.0
287,1139,2021-03-08,3.0,5,1.0
288,1140,2026-12-09,5.0,2,3.0
289,1141,2022-10-05,3.0,2,4.0
290,1141,2026-07-14,5.0,5,3.0
291,1142,2023-08-20,1.0,4,4.0
292,1142,2025-09-29,1.0,1,2.0
293,1143,2025-07-22,1.0,1,2.0
294,1143,2025-02-04,2.0,1,1.0
295,1144,2023-08-02,3.0,1,1.0
296,1145,2024-11-21,4.0,5,3.0
297,1145,2023-11-14,4.0,3,3.0
298,1146,2023-12-23,2.0,1,3.0
299,1147,2024-08-03,4.0,4,3.0
300,1147,2021-11-24,,5,4.0
301,1147,2024-05-15,5.0,4,4.0
302,1148,2023-08-21,2.0,2,4.0
303,1148,2026-02-28,3.0,4,4.0
304,1148,2021-07-21,5.0,2,3.0
305,1149,2023-09-28,4.0,1,1.0
306,1150,2025-01-14,1.0,4,
307,1150,2022-08-12,4.0,5,2.0
308,1150,2025-07-17,4.0,3,2.0
309,1151,2024-08-12,1.0,2,5.0
310,1151,2023-02-05,2.0,3,4.0
311,1152,2022-10-16,4.0,2,2.0
312,1153,2023-09-04,5.0,2,
313,1153,2021-01-01,1.0,1,3.0
314,1153,2022-12-19,4.0,5,2.0
315,1154,2021-10-17,3.0,5,3.0
316,1154,2026-06-03,5.0,3,
317,1155,2022-06-04,1.0,4,3.0
318,1155,2021-10-12,1.0,2,4.0
319,1156,2025-05-31,2.0,3,1.0
320,1156,2025-11-07,2.0,2,2.0
321,1156,2023-04-15,2.0,1,4.0
322,1157,2025-07-04,5.0,3,1.0
323,1157,2025-01-20,,1,
324,1158,2022-11-26,4.0,5,3.0
325,1159,2021-06-03,3.0,4,3.0
326,1159,2024-01-12,3.0,1,2.0
327,1159,2025-10-20,4.0,4,3.0
328,1160,2025-10-27,2.0,2,1.0
329,1160,2023-02-21,1.0,5,2.0
330,1161,2023-12-11,3.0,4,4.0
331,1161,2026-06-13,1.0,5,4.0
332,1161,2026-06-08,2.0,5,2.0
333,1162,2023-11-22,3.0,5,5.0
334,1162,2024-07-14,5.0,3,5.0
335,1162,2023-05-01,1.0,2,5.0
336,1163,2023-07-01,4.0,5,2.0
337,1163,2022-10-05,3.0,5,1.0
338,1164,2022-03-04,5.0,3,1.0
339,1164,2021-03-08,5.0,1,3.0
340,1164,2022-11-01,1.0,2,4.0
341,1165,2024-05-14,5.0,2,3.0
342,1166,2026-07-07,2.0,1,4.0
343,1166,2022-06-12,5.0,2,5.0
344,1166,2021-08-25,4.0,3,5.0
345,1167,2026-11-09,5.0,1,3.0
346,1167,2023-11-13,4.0,5,2.0
347,1167,2024-01-16,3.0,4,4.0
348,1168,2025-05-04,3.0,2,4.0
349,1169,2025-12-27,5.0,2,1.0
350,1169,2021-09-01,2.0,5,1.0
351,1169,2021-01-31,2.0,1,4.0
352,1170,2026-09-06,3.0,4,3.0
353,1170,2024-08-13,3.0,3,5.0
354,1171,2025-11-01,4.0,3,2.0
355,1171,2024-10-14,,5,4.0
356,1172,2025-01-03,5.0,1,3.0
357,1172,2022-09-23,4.0,2,3.0
358,1173,2026-04-19,3.0,3,5.0
359,1173,2025-07-24,1.0,5,2.0
360,1174,2026-04-09,1.0,1,2.0
361,1174,2021-07-06,1.0,5,2.0
362,1175,2025-08-12,3.0,1,2.0
363,1175,2026-12-31,,2,3.0
364,1176,2023-05-21,5.0,3,3.0
365,1177,2026-05-03,,5,4.0
366,1177,2022-07-07,4.0,3,5.0
367,1177,2023-05-10,3.0,3,5.0
368,1178,2021-06-23,5.0,4,1.0
369,1178,2026-07-09,2.0,3,4.0
370,1179,2023-07-02,1.0,5,4.0
371,1179,2021-07-04,3.0,2,3.0
372,1179,2022-08-26,,1,5.0
373,1180,2022-07-28,1.0,3,5.0
374,1181,2024-07-02,3.0,2,1.0
375,1181,2026-02-27,1.0,4,5.0
376,1181,2025-02-05,3.0,1,4.0
377,1182,2026-11-11,,2,4.0
378,1182,2022-06-13,,5,5.0
379,1182,2026-10-08,3.0,3,5.0
380,1183,2023-06-20,5.0,2,2.0
381,1184,2025-03-24,1.0,5,3.0
382,1184,2024-04-13,3.0,5,4.0
383,1185,2021-01-11,1.0,4,4.0
384,1186,2021-12-21,2.0,3,2.0
385,1186,2022-01-05,1.0,4,5.0
386,1187,2025-01-21,5.0,3,2.0
387,1187,2021-04-06,5.0,4,5.0
388,1187,2023-06-21,2.0,4,4.0
389,1188,2022-09-13,4.0,2,
390,1189,2025-10-21,4.0,3,5.0
391,1190,2024-02-24,5.0,4,4.0
392,1190,2025-12-29,4.0,4,3.0
393,1191,2021-06-12,3.0,4,5.0
394,1191,2021-09-23,2.0,3,1.0
395,1192,2026-09-20,,5,5.0
396,1192,2023-12-16,4.0,5,5.0
397,1193,2022-09-30,4.0,1,
398,1193,2025-06-23,4.0,1,2.0
399,1193,2024-09-28,2.0,1,
400,1194,2026-11-13,,4,5.0
401,1194,2021-04-19,1.0,4,2.0
402,1194,2021-05-31,1.0,1,4.0
403,1195,2022-08-25,4.0,5,2.0
404,1196,2023-07-07,2.0,3,5.0
405,1196,2026-02-04,5.0,1,4.0
406,1196,2024-09-05,2.0,4,1.0
407,1197,2023-07-12,5.0,2,5.0
408,1197,2026-06-18,3.0,4,
409,1197,2023-06-13,2.0,1,2.0
410,1198,2024-07-27,3.0,4,1.0
411,1198,2023-07-01,1.0,5,1.0
412,1199,2026-09-17,3.0,5,3.0
413,1199,2024-06-17,2.0,4,1.0
414,1200,2024-08-14,1.0,1,2.0
415,1201,2025-05-31,4.0,5,4.0
416,1202,2026-01-19,1.0,5,5.0
417,1202,2024-05-24,4.0,3,2.0
418,1202,2026-04-22,3.0,5,3.0
419,1203,2025-09-30,1.0,4,2.0
420,1203,2022-07-06,3.0,5,1.0
421,1204,2023-05-04,4.0,1,4.0
422,1204,2022-10-19,3.0,5,4.0
423,1205,2025-05-31,2.0,5,2.0
424,1205,2021-12-30,2.0,3,2.0
425,1205,2023-07-18,5.0,2,3.0
426,1206,2024-11-22,,3,3.0
427,1207,2026-03-27,2.0,2,
428,1207,2023-11-09,3.0,4,4.0
429,1207,2025-01-01,2.0,5,3.0
430,1208,2022-04-16,1.0,4,4.0
431,1208,2022-10-24,1.0,2,
432,1209,2021-10-22,5.0,3,4.0
433,1210,2026-05-19,2.0,4,3.0
434,1211,2023-04-14,1.0,4,3.0
435,1211,2022-05-29,4.0,5,2.0
436,1211,2021-04-28,4.0,2,2.0
437,1212,2025-04-24,3.0,2,1.0
438,1212,2026-01-28,1.0,4,2.0
439,1213,2021-11-16,5.0,1,4.0
440,1214,2021-05-12,3.0,2,2.0
441,1215,2021-06-12,2.0,1,2.0
442,1216,2025-09-21,4.0,4,5.0
443,1217,2026-01-27,5.0,5,1.0
444,1217,2025-07-12,1.0,1,3.0
445,1218,2024-12-06,,1,2.0
446,1218,2025-11-14,4.0,3,4.0
447,1219,2023-10-06,4.0,4,1.0
448,1220,2025-01-01,4.0,4,5.0
449,1221,2026-06-14,3.0,4,2.0
450,1221,2024-05-08,4.0,5,3.0
451,1221,2023-01-03,,3,5.0
452,1222,2024-01-16,1.0,3,2.0
453,1222,2023-01-10,3.0,5,4.0
454,1223,2023-09-15,2.0,2,3.0
455,1223,2021-12-09,1.0,3,3.0
456,1223,2022-01-16,4.0,1,2.0
457,1224,2024-07-21,5.0,2,5.0
458,1224,2024-08-12,1.0,3,1.0
459,1225,2026-10-06,4.0,2,4.0
460,1226,2022-02-14,5.0,5,5.0
461,1227,2024-08-22,,1,2.0
462,1227,2025-08-17,1.0,2,4.0
463,1228,2021-11-14,1.0,5,1.0
464,1228,2026-11-19,,3,5.0
465,1228,2021-08-05,4.0,4,3.0
466,1229,2025-10-19,5.0,5,1.0
467,1229,2023-12-15,2.0,2,1.0
468,1229,2023-03-11,,1,1.0
469,1230,2024-10-04,5.0,1,3.0
470,1231,2022-01-27,3.0,1,2.0
