review_id,employee_id,review_date,performance_rating,job_satisfaction,work_life_balance
471,1231,2026-05-22,3.0,1,1.0
472,1231,2022-08-04,1.0,1,3.0
473,1232,2026-10-29,4.0,2,2.0
474,1233,2024-08-01,2.0,2,
475,1234,2025-03-28,2.0,2,
476,1234,2021-11-06,,1,5.0
477,1234,2022-02-18,2.0,2,3.0
478,1235,2022-04-24,2.0,2,5.0
479,1236,2025-08-14,2.0,3,3.0
480,1237,2024-05-07,2.0,3,2.0
481,1237,2026-09-29,5.0,4,1.0
482,1238,2024-12-31,2.0,2,1.0
483,1238,2023-09-21,4.0,3,4.0
484,1239,2026-04-17,5.0,2,3.0
485,1239,2022-12-29,3.0,4,1.0
486,1239,2021-09-29,4.0,3,3.0
487,1240,2026-09-24,4.0,1,3.0
488,1240,2023-12-28,5.0,4,4.0
489,1241,2022-10-15,2.0,3,5.0
490,1241,2025-06-02,4.0,4,3.0
491,1242,2025-07-29,3.0,2,3.0
492,1242,2022-09-24,5.0,3,3.0
493,1242,2022-09-10,2.0,3,4.0
494,1243,2025-09-10,3.0,2,2.0
495,1244,2024-03-19,5.0,4,3.0
496,1244,2021-04-18,5.0,4,4.0
497,1244,2026-04-11,1.0,5,5.0
498,1245,2021-11-13,2.0,4,5.0
499,1245,2026-08-11,1.0,1,2.0
500,1245,2026-03-07,1.0,1,5.0
501,1246,2025-04-04,,1,2.0
502,1247,2024-01-27,2.0,5,1.0
503,1247,2021-03-20,5.0,5,4.0
504,1248,2022-06-24,4.0,1,5.0
505,1249,2025-12-16,4.0,4,5.0
506,1249,2022-11-05,2.0,4,3.0
507,1250,2023-02-23,3.0,5,4.0
508,1250,2024-05-16,1.0,1,5.0
509,1250,2021-11-24,2.0,1,5.0
510,1251,2026-02-28,4.0,1,4.0
511,1252,2023-07-08,4.0,2,1.0
512,1252,2025-05-15,3.0,1,
513,1252,2025-07-02,2.0,2,
514,1253,2021-11-30,5.0,2,
515,1253,2025-09-14,2.0,4,3.0
516,1253,2022-02-16,2.0,3,3.0
517,1254,2021-09-12,5.0,1,3.0
518,1255,2023-10-26,4.0,5,1.0
519,1255,2021-12-07,1.0,1,1.0
520,1256,2021-06-08,3.0,2,2.0
521,1257,2022-05-03,5.0,4,4.0
522,1257,2021-06-12,5.0,2,1.0
523,1257,2024-09-10,3.0,3,2.0
524,1258,2023-03-20,3.0,1,1.0
525,1258,2022-01-29,,4,4.0
526,1258,2021-11-24,,3,5.0
527,1259,2022-04-21,1.0,2,1.0
528,1259,2024-06-21,2.0,1,1.0
529,1260,2026-11-04,3.0,5,1.0
530,1261,2026-12-26,1.0,4,1.0
531,1261,2021-11-04,3.0,5,4.0
532,1261,2025-02-18,2.0,4,4.0
533,1262,2023-09-06,3.0,5,2.0
534,1262,2022-04-01,,4,4.0
535,1263,2022-09-14,5.0,1,2.0
536,1264,2021-12-04,3.0,3,1.0
537,1264,2025-11-10,2.0,2,4.0
538,1265,2024-10-12,1.0,2,3.0
539,1265,2021-11-04,3.0,1,4.0
540,1266,2026-03-26,3.0,5,1.0
541,1267,2025-01-10,5.0,4,3.0
542,1267,2023-06-24,4.0,1,5.0
543,1267,2024-10-27,1.0,4,5.0
544,1268,2025-01-31,3.0,5,4.0
545,1268,2021-12-20,3.0,4,2.0
546,1269,2021-04-17,4.0,3,3.0
547,1270,2024-01-30,1.0,1,1.0
548,1270,2025-09-21,,2,4.0
549,1271,2022-02-25,1.0,1,5.0
550,1271,2021-08-30,1.0,3,4.0
551,1272,2025-07-28,4.0,2,
552,1273,2022-10-23,5.0,2,1.0
553,1274,2022-09-27,2.0,3,2.0
554,1275,2026-11-25,5.0,2,3.0
555,1276,2024-01-23,5.0,1,
556,1276,2022-04-20,1.0,2,5.0
557,1277,2021-05-02,1.0,3,2.0
558,1277,2022-11-06,2.0,5,4.0
559,1278,2025-11-24,2.0,3,1.0
560,1278,2021-06-17,1.0,5,3.0
561,1278,2021-03-12,4.0,1,1.0
562,1279,2024-09-11,3.0,2,3.0
563,1280,2026-09-23,1.0,1,2.0
564,1280,2026-02-04,3.0,3,5.0
565,1281,2026-09-20,2.0,5,2.0
566,1281,2024-11-11,5.0,4,4.0
567,1281,2023-07-21,5.0,4,1.0
568,1282,2025-12-27,5.0,3,2.0
569,1282,2021-02-26,2.0,3,4.0
570,1282,2025-03-05,3.0,5,3.0
571,1283,2024-02-14,3.0,2,1.0
572,1283,2025-10-27,5.0,5,1.0
573,1283,2026-10-31,1.0,5,3.0
574,1284,2025-05-11,,3,1.0
575,1284,2024-01-25,4.0,3,2.0
576,1284,2022-08-13,4.0,4,1.0
577,1285,2021-10-11,1.0,3,4.0
578,1285,2023-06-20,5.0,1,1.0
579,1286,2022-10-21,3.0,5,4.0
580,1286,2026-08-06,4.0,2,3.0
581,1286,2023-01-25,3.0,2,1.0
582,1287,2026-09-30,2.0,1,2.0
583,1287,2024-06-14,1.0,1,4.0
584,1287,2024-09-03,3.0,5,4.0
585,1288,2025-04-23,3.0,2,5.0
586,1288,2024-02-11,4.0,2,
587,1289,2022-08-15,,5,2.0
588,1289,2023-06-30,3.0,1,3.0
589,1290,2023-07-17,5.0,1,2.0
590,1290,2025-05-26,,2,2.0
591,1291,2026-06-12,5.0,3,4.0
592,1291,2021-12-23,2.0,4,
593,1291,2025-01-11,4.0,2,2.0
594,1292,2026-04-29,2.0,1,4.0
595,1292,2021-05-16,4.0,2,2.0
596,1292,2021-07-04,1.0,3,5.0
597,1293,2022-01-26,,5,
598,1293,2023-05-17,1.0,3,2.0
599,1293,2021-09-11,5.0,1,5.0
600,1294,2025-10-29,1.0,1,5.0
601,1295,2024-02-25,2.0,4,3.0
602,1295,2024-06-20,1.0,1,3.0
603,1296,2022-08-08,4.0,2,5.0
604,1296,2023-06-09,1.0,2,3.0
605,1296,2026-04-04,,4,4.0
606,1297,2024-03-25,1.0,2,4.0
607,1297,2024-12-15,,2,1.0
608,1297,2026-01-23,5.0,4,1.0
609,1298,2022-12-26,4.0,4,3.0
610,1298,2022-10-18,,5,1.0
611,1299,2021-10-31,3.0,5,1.0
612,1300,2025-05-20,2.0,4,1.0
613,1301,2026-05-12,5.0,4,
614,1301,2026-06-15,2.0,1,2.0
615,1301,2022-07-20,5.0,4,2.0
616,1302,2023-06-23,5.0,4,5.0
617,1302,2023-02-28,,1,2.0
618,1302,2024-10-10,,2,2.0
619,1303,2021-10-27,5.0,2,2.0
620,1303,2026-08-20,2.0,4,3.0
621,1303,2023-11-23,4.0,1,2.0
622,1304,2021-10-21,5.0,3,4.0
623,1304,2022-02-07,2.0,3,
624,1305,2025-10-19,1.0,4,3.0
625,1305,2023-06-22,3.0,3,4.0
626,1305,2024-02-20,1.0,3,4.0
627,1306,2025-02-05,2.0,4,2.0
628,1306,2025-08-10,3.0,3,4.0
629,1307,2022-11-06,4.0,3,5.0
630,1307,2021-03-30,5.0,3,3.0
631,1307,2025-08-20,4.0,5,
632,1308,2024-09-29,5.0,1,4.0
633,1309,2025-09-08,1.0,4,2.0
634,1310,2025-12-11,5.0,5,3.0
635,1311,2021-10-26,3.0,2,3.0
636,1312,2023-02-02,1.0,2,3.0
637,1312,2021-01-26,2.0,3,4.0
638,1312,2022-07-15,3.0,3,5.0
639,1313,2023-04-14,5.0,2,1.0
640,1314,2022-08-13,5.0,2,1.0
641,1314,2024-01-10,2.0,3,2.0
642,1314,2025-12-29,1.0,1,4.0
643,1315,2026-11-01,2.0,4,2.0
644,1315,2022-09-13,,1,1.0
645,1316,2023-11-03,5.0,5,3.0
646,1317,2026-01-23,2.0,5,2.0
647,1318,2025-07-19,1.0,4,5.0
648,1318,2024-10-06,1.0,3,
649,1319,2025-02-26,3.0,4,5.0
650,1319,2023-02-09,3.0,2,1.0
651,1319,2023-06-01,3.0,3,1.0
652,1320,2022-03-26,,4,3.0
653,1321,2021-07-19,5.0,2,1.0
654,1321,2021-05-27,5.0,3,5.0
655,1322,2021-09-19,,3,1.0
656,1322,2023-05-25,4.0,3,5.0
657,1323,2023-06-09,5.0,4,1.0
658,1324,2021-06-22,4.0,5,
659,1324,2024-07-25,1.0,4,4.0
660,1325,2021-05-28,4.0,1,4.0
661,1325,2022-02-25,,4,4.0
662,1326,2022-02-26,5.0,4,2.0
663,1326,2025-10-04,1.0,5,5.0
664,1326,2025-04-28,4.0,4,5.0
665,1327,2023-03-27,5.0,2,5.0
666,1327,2021-04-26,,3,1.0
667,1328,2021-10-02,2.0,5,3.0
668,1328,2025-02-22,3.0,2,4.0
669,1328,2026-09-17,3.0,2,2.0
670,1329,2026-05-29,2.0,3,2.0
671,1329,2024-01-02,,4,3.0
672,1330,2023-04-10,5.0,1,
673,1330,2026-03-08,2.0,2,3.0
674,1331,2023-06-29,4.0,3,5.0
675,1331,2021-09-08,,2,3.0
676,1332,2025-10-13,2.0,1,3.0
677,1332,2023-02-20,,1,5.0
678,1333,2021-02-02,5.0,4,2.0
679,1333,2026-05-01,2.0,4,2.0
680,1333,2026-08-16,4.0,3,1.0
681,1334,2025-05-17,3.0,2,4.0
682,1335,2022-08-23,,1,4.0
683,1336,2024-04-24,2.0,3,3.0
684,1337,2026-06-04,2.0,4,1.0
685,1337,2025-10-16,,1,5.0
686,1338,2025-02-03,5.0,5,4.0
687,1338,2026-02-08,4.0,4,4.0
688,1338,2025-03-27,,5,5.0
689,1339,2025-02-10,2.0,2,
690,1340,2025-02-02,3.0,2,4.0
691,1341,2021-12-28,5.0,5,2.0
692,1341,2021-02-24,1.0,4,2.0
693,1342,2025-09-22,3.0,1,4.0
694,1343,2024-09-08,3.0,1,5.0
695,1344,2022-09-13,,4,4.0
696,1344,2024-11-29,,5,1.0
697,1344,2024-10-09,5.0,5,3.0
698,1345,2024-03-29,5.0,5,2.0
699,1345,2022-01-01,5.0,5,3.0
700,1346,2022-01-09,1.0,3,4.0
701,1347,2025-05-06,2.0,3,5.0
702,1347,2022-01-11,2.0,4,1.0
703,1348,2022-08-23,2.0,5,4.0
704,1348,2022-11-13,2.0,4,5.0
705,1348,2022-08-02,2.0,1,1.0
706,1349,2025-03-25,4.0,1,1.0
707,1349,2024-10-16,,3,1.0
708,1349,2025-06-30,2.0,2,4.0
709,1350,2024-08-04,1.0,4,2.0
710,1350,2022-01-02,2.0,1,2.0
711,1350,2023-08-20,1.0,1,5.0
712,1351,2024-06-22,4.0,5,1.0
713,1351,2024-02-16,1.0,1,2.0
714,1351,2021-07-27,3.0,5,5.0
715,1352,2025-12-22,,4,3.0
716,1352,2026-12-27,,1,4.0
717,1352,2022-07-16,5.0,4,1.0
718,1353,2026-02-23,1.0,3,5.0
719,1353,2023-06-22,4.0,1,3.0
720,1353,2023-05-19,,2,3.0
721,1354,2026-08-26,5.0,3,2.0
722,1355,2022-07-28,1.0,4,1.0
723,1356,2024-12-29,2.0,1,4.0
724,1356,2022-02-07,1.0,5,4.0
725,1356,2023-06-07,4.0,4,2.0
726,1357,2025-06-13,4.0,2,
727,1358,2025-11-06,4.0,4,2.0
728,1358,2023-03-09,4.0,4,
729,1359,2024-08-23,,2,4.0
730,1359,2021-01-03,2.0,4,5.0
731,1359,2022-03-11,3.0,2,2.0
732,1360,2025-11-12,3.0,3,4.0
733,1360,2023-02-09,5.0,5,4.0
734,1361,2024-04-06,,1,1.0
735,1361,2023-02-11,4.0,5,4.0
736,1362,2024-12-08,2.0,1,3.0
737,1363,2024-06-17,5.0,5,1.0
738,1363,2021-01-18,,5,3.0
739,1363,2023-01-12,2.0,5,5.0
740,1364,2026-03-12,5.0,1,4.0
741,1364,2021-03-15,2.0,1,2.0
742,1365,2026-09-09,2.0,4,1.0
743,1366,2021-04-05,1.0,4,2.0
744,1366,2023-02-14,5.0,4,2.0
745,1366,2021-03-06,5.0,4,1.0
746,1367,2021-03-23,,2,4.0
747,1368,2026-01-23,2.0,3,4.0
748,1368,2024-08-30,2.0,4,3.0
749,1369,2025-02-14,1.0,4,3.0
750,1369,2026-07-13,4.0,2,4.0
751,1369,2023-06-16,3.0,3,3.0
752,1370,2025-09-12,1.0,3,4.0
753,1370,2024-04-30,5.0,5,3.0
754,1371,2025-10-24,2.0,2,3.0
755,1371,2025-05-24,4.0,3,2.0
756,1371,2026-03-03,5.0,4,
757,1372,2024-04-05,5.0,2,5.0
758,1372,2023-06-14,2.0,3,4.0
759,1373,2024-10-13,2.0,5,4.0
760,1373,2021-09-02,1.0,3,3.0
761,1374,2026-03-14,1.0,2,5.0
762,1374,2023-03-15,,5,2.0
763,1374,2026-07-01,1.0,2,4.0
764,1375,2021-01-20,3.0,2,3.0
765,1375,2024-10-04,5.0,5,1.0
766,1375,2021-01-20,3.0,3,1.0
767,1376,2023-05-10,1.0,3,5.0
768,1376,2023-12-21,2.0,2,2.0
769,1377,2022-02-16,4.0,1,3.0
770,1378,2022-11-15,2.0,4,
771,1379,2025-11-14,2.0,4,3.0
772,1379,2021-07-29,2.0,5,3.0
773,1380,2024-12-04,4.0,3,2.0
774,1380,2025-11-02,3.0,1,1.0
775,1381,2026-05-07,1.0,3,3.0
776,1381,2023-06-20,3.0,4,3.0
777,1381,2023-02-03,1.0,5,4.0
778,1382,2025-04-28,4.0,1,2.0
779,1383,2025-09-30,1.0,2,4.0
780,1384,2021-04-28,3.0,5,2.0
781,1384,2025-12-16,3.0,4,5.0
782,1385,2023-08-17,1.0,1,1.0
783,1386,2024-10-08,4.0,1,2.0
784,1386,2021-05-14,4.0,3,1.0
785,1386,2022-05-28,5.0,4,5.0
786,1387,2023-06-01,2.0,3,1.0
787,1387,2026-12-14,2.0,1,5.0
788,1388,2022-09-16,5.0,1,1.0
789,1388,2025-02-09,2.0,1,2.0
790,1389,2023-11-12,2.0,2,2.0
791,1389,2026-03-27,4.0,2,3.0
792,1389,2024-04-14,5.0,5,1.0
793,1390,2026-11-06,3.0,2,2.0
794,1391,2021-12-13,3.0,1,5.0
795,1391,2022-05-02,2.0,1,5.0
796,1391,2022-04-15,,4,2.0
797,1392,2026-01-26,2.0,2,3.0
798,1392,2021-12-08,2.0,1,4.0
799,1392,2022-02-06,5.0,5,5.0
800,1393,2025-12-19,2.0,2,1.0
801,1393,2021-04-21,4.0,3,4.0
802,1393,2025-12-16,2.0,3,4.0
803,1394,2023-03-16,5.0,1,1.0
804,1394,2022-12-29,3.0,1,
805,1395,2026-07-18,4.0,5,5.0
806,1396,2021-08-15,1.0,2,3.0
807,1396,2025-06-13,5.0,1,4.0
808,1396,2023-04-23,2.0,3,1.0
809,1397,2022-08-22,4.0,2,3.0
810,1397,2023-09-25,4.0,5,
811,1398,2024-07-08,2.0,1,
812,1398,2024-06-25,2.0,2,4.0
813,1398,2022-11-24,,3,2.0
814,1399,2021-11-11,,4,5.0
815,1400,2021-02-07,1.0,2,4.0
816,1400,2026-05-16,5.0,2,1.0
817,1400,2024-06-08,4.0,4,4.0
818,1401,2022-06-15,4.0,1,
819,1401,2026-04-26,3.0,1,1.0
820,1402,2021-04-23,1.0,5,3.0
821,1402,2021-01-27,5.0,5,2.0
822,1403,2023-12-21,1.0,3,5.0
823,1403,2026-04-20,3.0,2,3.0
824,1404,2023-02-02,4.0,4,4.0
825,1404,2022-04-22,4.0,5,2.0
826,1404,2023-09-13,5.0,5,2.0
827,1405,2025-04-13,4.0,4,4.0
828,1405,2026-07-19,5.0,2,1.0
829,1406,2024-03-19,1.0,1,5.0
830,1406,2024-03-28,2.0,4,2.0
831,1407,2022-12-22,3.0,4,4.0
832,1408,2022-03-29,2.0,1,1.0
833,1408,2022-12-15,4.0,1,1.0
834,1409,2025-06-14,2.0,5,2.0
835,1409,2021-04-22,4.0,3,4.0
836,1410,2026-09-23,3.0,4,5.0
837,1410,2023-08-06,1.0,1,5.0
838,1411,2023-07-23,3.0,4,4.0
839,1412,2023-01-12,2.0,2,1.0
840,1412,2021-08-25,5.0,4,2.0
841,1412,2023-12-19,3.0,1,3.0
842,1413,2022-11-29,2.0,2,1.0
843,1413,2023-02-28,5.0,1,4.0
844,1414,2025-06-29,5.0,1,5.0
845,1415,2026-11-03,3.0,3,5.0
846,1415,2026-01-13,5.0,5,3.0
847,1416,2022-05-24,1.0,1,2.0
848,1416,2025-09-07,3.0,3,4.0
849,1416,2022-02-22,5.0,1,5.0
850,1417,2023-09-24,1.0,1,3.0
851,1417,2026-03-04,4.0,3,1.0
852,1418,2024-06-03,4.0,5,4.0
853,1418,2021-12-30,4.0,5,5.0
854,1419,2021-08-08,5.0,4,5.0
855,1420,2021-02-23,2.0,4,1.0
856,1420,2022-12-05,1.0,1,4.0
857,1420,2022-05-09,4.0,2,2.0
858,1421,2021-05-31,4.0,1,5.0
859,1422,2022-11-01,5.0,5,2.0
860,1422,2024-09-25,3.0,5,3.0
861,1423,2022-05-22,3.0,2,2.0
862,1424,2022-09-24,3.0,2,2.0
863,1424,2024-01-21,3.0,1,3.0
864,1425,2023-11-07,2.0,4,1.0
865,1425,2023-01-17,4.0,2,1.0
866,1425,2025-06-07,4.0,2,1.0
867,1426,2023-05-02,5.0,5,3.0
868,1426,2023-06-11,3.0,1,1.0
869,1426,2026-11-06,5.0,3,4.0
870,1427,2024-06-06,1.0,3,4.0
871,1427,2021-05-12,5.0,5,2.0
872,1427,2026-03-03,5.0,4,2.0
873,1428,2026-09-13,2.0,1,1.0
874,1428,2026-04-12,1.0,2,2.0
875,1428,2022-05-11,4.0,4,4.0
876,1429,2023-01-09,2.0,3,1.0
877,1429,2024-01-13,2.0,1,2.0
878,1429,2021-09-09,5.0,4,2.0
879,1430,2024-06-17,2.0,1,2.0
880,1430,2024-06-23,1.0,3,1.0
881,1430,2024-01-14,3.0,2,5.0
882,1431,2025-02-15,1.0,1,3.0
883,1431,2022-01-08,5.0,1,4.0
884,1431,2025-09-03,5.0,3,1.0
885,1432,2026-07-21,5.0,3,3.0
886,1433,2026-03-30,5.0,1,1.0
887,1434,2024-08-23,3.0,1,2.0
888,1434,2021-11-08,,1,2.0
889,1435,2023-01-13,2.0,5,3.0
890,1436,2025-04-15,,4,2.0
891,1436,2022-11-19,4.0,5,4.0
892,1436,2023-10-22,3.0,1,5.0
893,1437,2021-03-08,5.0,5,2.0
894,1438,2025-03-31,3.0,4,2.0
895,1439,2023-02-23,2.0,2,2.0
896,1439,2023-09-03,3.0,3,5.0
897,1439,2026-11-28,2.0,4,1.0
898,1440,2025-01-22,5.0,3,1.0
899,1440,2022-07-02,2.0,5,5.0
900,1441,2021-03-30,,5,3.0
901,1441,2026-11-13,3.0,5,5.0
902,1442,2021-02-03,5.0,2,4.0
903,1442,2025-09-25,5.0,3,5.0
904,1443,2026-04-11,2.0,4,1.0
905,1443,2026-11-13,,2,4.0
906,1444,2022-07-13,1.0,5,5.0
907,1445,2025-07-05,4.0,4,3.0
908,1445,2023-11-24,5.0,4,4.0
909,1445,2021-04-02,1.0,4,1.0
910,1446,2021-12-03,,1,3.0
911,1446,2023-12-04,1.0,4,2.0
912,1446,2025-09-12,1.0,4,4.0
913,1447,2026-09-01,,4,3.0
914,1447,2024-04-13,1.0,3,4.0
915,1447,2023-04-30,5.0,3,2.0
916,1448,2024-02-14,4.0,3,
917,1448,2023-07-29,1.0,4,4.0
918,1448,2023-12-19,3.0,2,2.0
919,1449,2024-09-18,,4,5.0
920,1449,2024-09-15,1.0,1,1.0
921,1449,2022-12-08,2.0,4,4.0
922,1450,2023-10-19,5.0,5,1.0
923,1450,2021-08-01,3.0,4,4.0
924,1451,2021-12-13,3.0,1,
925,1452,2024-09-27,2.0,1,5.0
926,1453,2026-08-26,,3,3.0
927,1453,2026-11-18,2.0,4,4.0
928,1453,2025-08-27,,2,2.0
929,1454,2024-02-27,2.0,2,2.0
930,1455,2025-03-27,5.0,2,5.0
931,1455,2022-09-09,2.0,2,1.0
932,1455,2021-07-15,2.0,4,4.0
933,1456,2025-01-03,1.0,4,3.0
934,1457,2025-05-09,4.0,2,4.0
935,1457,2026-09-18,4.0,5,3.0
936,1458,2026-07-24,5.0,3,4.0
937,1458,2024-03-14,5.0,5,3.0
938,1458,2026-01-02,3.0,4,3.0
939,1459,2026-03-23,1.0,4,2.0
